32,12,1757.19,906.01,88.60,38.99,0.70,2,1.0
32,7,677.93,885.32,221.98,44.43,0.67,2,1.0
33,1,937.76,764.83,547.39,187.34,0.93,2,1.0
33,2,225.80,834.21,93.61,104.18,0.83,2,1.0
33,3,47.49,839.65,159.33,91.71,0.84,2,1.0
33,4,132.34,936.92,85.23,47.33,0.83,0,1.0
33,5,1878.56,879.61,40.88,51.10,0.74,2,1.0
33,6,328.95,926.68,41.95,30.55,0.76,0,1.0
33,8,1596.44,896.79,116.31,43.72,0.72,2,1.0
33,12,1756.64,905.44,88.26,40.30,0.72,2,1.0
33,7,678.07,883.11,222.52,46.56,0.56,2,1.0
34,1,937.34,764.24,548.06,187.39,0.93,2,1.0
34,2,225.43,833.36,94.06,104.81,0.82,2,1.0
34,3,47.25,838.98,159.08,92.61,0.85,2,1.0
34,4,134.08,936.60,85.36,47.17,0.84,0,1.0
34,5,1879.30,879.54,40.17,50.97,0.74,2,1.0
34,6,328.61,926.27,42.24,30.74,0.78,0,1.0
34,8,1595.85,898.13,117.00,42.04,0.70,2,1.0
34,12,1756.41,905.65,88.51,39.81,0.71,2,1.0
34,7,677.05,884.08,222.18,45.41,0.66,2,1.0
35,1,937.57,765.02,548.00,186.23,0.93,2,1.0
35,2,225.44,834.39,93.47,102.36,0.80,2,1.0
35,3,46.79,839.83,158.27,91.95,0.84,2,1.0
35,4,135.82,937.29,86.66,47.01,0.83,0,1.0
35,5,1879.03,879.63,40.41,50.74,0.72,2,1.0
35,6,329.77,925.88,40.91,31.27,0.77,0,1.0
35,8,1596.01,897.96,116.94,42.64,0.64,2,1.0
35,12,1755.63,905.60,88.37,40.08,0.68,2,1.0
35,7,678.32,881.90,221.84,47.70,0.66,2,1.0
36,1,937.41,765.02,547.49,186.73,0.93,2,1.0
36,2,225.58,834.85,94.24,102.26,0.79,2,1.0
36,3,46.89,839.72,157.65,92.00,0.81,2,1.0
36,4,138.21,937.88,84.48,46.51,0.83,0,1.0
36,5,1879.30,879.71,40.08,50.77,0.71,2,1.0
36,6,329.89,925.76,41.52,32.27,0.77,0,1.0
36,8,1597.63,897.79,115.04,42.96,0.59,2,1.0
36,12,1755.37,905.41,88.13,40.68,0.64,2,1.0
36,7,678.01,882.42,221.67,47.45,0.68,2,1.0
37,1,937.58,764.88,547.68,186.71,0.93,2,1.0
37,2,225.65,834.26,94.63,104.66,0.81,2,1.0
37,3,47.41,839.50,156.70,92.73,0.84,2,1.0
37,4,138.99,938.54,85.16,45.38,0.84,0,1.0
37,5,1879.50,879.90,39.85,50.40,0.72,2,1.0
37,6,330.11,924.57,41.52,32.79,0.75,0,1.0
37,8,1595.87,899.33,116.91,41.51,0.65,2,1.0
37,12,1754.87,904.56,88.49,41.20,0.73,2,1.0
37,7,677.22,883.72,221.56,45.84,0.69,2,1.0
37,10,458.15,994.86,33.40,24.47,0.30,0,1.0
38,1,937.79,764.81,547.42,186.91,0.93,2,1.0
38,2,226.55,834.39,93.32,103.64,0.80,2,1.0
38,3,47.18,839.44,157.94,92.57,0.82,2,1.0
38,4,141.88,938.23,82.70,45.81,0.84,0,1.0
38,5,1877.40,879.65,41.80,51.24,0.71,2,1.0
38,6,330.47,924.32,40.82,33.18,0.75,0,1.0
38,8,1595.15,899.62,117.25,41.36,0.72,2,1.0
38,12,1754.66,902.99,88.01,43.45,0.72,2,1.0
38,7,677.10,883.59,221.55,45.60,0.74,2,1.0
39,1,937.89,764.67,547.06,186.89,0.93,2,1.0
39,2,227.49,834.65,94.49,104.52,0.80,2,1.0
39,3,46.96,839.44,158.10,92.26,0.82,2,1.0
39,4,143.45,938.00,81.69,47.23,0.85,0,1.0
39,5,1878.94,879.48,40.51,51.15,0.73,2,1.0
39,6,330.65,924.45,40.88,32.98,0.72,0,1.0
39,8,1595.23,898.87,117.05,41.96,0.72,2,1.0
39,12,1754.69,903.54,88.08,43.03,0.74,2,1.0
39,7,677.69,883.08,221.34,46.53,0.74,2,1.0
39,10,458.16,995.27,34.37,23.79,0.27,0,1.0
40,1,938.33,764.77,546.15,187.20,0.93,2,1.0
40,2,227.98,834.49,93.85,103.00,0.78,2,1.0
40,3,45.44,839.61,159.69,92.27,0.79,2,1.0
40,4,147.27,938.79,77.47,46.75,0.83,0,1.0
40,5,1878.56,880.10,40.76,50.83,0.73,2,1.0
40,6,331.39,924.51,40.57,33.42,0.65,0,1.0
40,8,1595.00,897.93,117.40,43.18,0.68,2,1.0
40,12,1754.03,905.03,88.16,41.23,0.75,2,1.0
40,7,677.08,884.13,221.61,46.23,0.75,2,1.0
41,1,938.13,765.03,546.09,186.38,0.93,2,1.0
41,2,227.97,834.60,93.56,104.39,0.78,2,1.0
41,3,46.87,839.90,158.08,92.14,0.81,2,1.0
41,4,152.21,938.90,72.36,46.43,0.83,0,1.0
41,5,1877.47,880.42,41.81,50.70,0.69,2,1.0
41,6,330.45,924.70,40.51,32.80,0.65,0,1.0
41,8,1594.72,898.80,117.73,42.27,0.68,2,1.0
41,12,1753.83,904.33,88.34,42.20,0.76,2,1.0
41,7,677.12,883.75,221.42,46.28,0.75,2,1.0
41,10,458.16,994.91,34.91,24.04,0.28,0,1.0
42,1,937.94,765.24,545.87,186.01,0.93,2,1.0
42,2,228.09,834.23,92.41,104.62,0.78,2,1.0
42,3,46.70,839.70,157.71,92.32,0.81,2,1.0
42,4,154.82,938.45,71.47,47.22,0.83,0,1.0
42,5,1877.61,880.13,41.68,50.89,0.68,2,1.0
42,8,1594.95,901.13,117.84,39.71,0.71,2,1.0
42,12,1753.61,904.96,88.45,41.00,0.76,2,1.0
42,7,676.86,881.97,222.32,47.83,0.76,2,1.0
43,1,936.59,765.17,546.71,186.70,0.93,2,1.0
43,2,227.33,834.75,92.32,104.31,0.82,2,1.0
43,3,45.28,840.11,158.16,92.18,0.82,2,1.0
43,4,155.08,938.35,73.21,47.97,0.82,0,1.0
43,5,1878.32,881.55,41.01,49.77,0.66,2,1.0
43,8,1596.40,901.01,116.07,40.89,0.64,2,1.0
43,12,1753.44,905.09,88.87,42.25,0.63,2,1.0
43,7,676.61,884.06,221.30,46.08,0.77,2,1.0
43,10,458.15,994.79,33.53,24.28,0.29,0,1.0
43,13,330.58,925.71,40.01,32.29,0.75,0,1.0
44,1,937.16,765.06,545.50,186.68,0.93,2,1.0
44,2,229.00,834.60,90.76,101.69,0.81,2,1.0
44,3,45.98,839.80,158.73,91.78,0.82,2,1.0
44,4,159.54,938.50,72.90,47.78,0.85,0,1.0
44,5,1877.05,880.13,42.24,50.71,0.64,2,1.0
44,8,1593.95,900.39,118.05,41.08,0.71,2,1.0
44,12,1753.37,904.59,89.15,41.90,0.65,2,1.0
44,7,677.56,882.73,221.15,47.53,0.75,2,1.0
44,13,329.89,924.94,40.62,32.95,0.73,0,1.0
45,1,937.31,765.36,545.57,185.91,0.93,2,1.0
45,2,228.95,834.63,91.00,102.50,0.82,2,1.0
45,3,46.57,839.94,157.80,91.27,0.82,2,1.0
45,4,161.16,938.32,73.52,48.04,0.83,0,1.0
45,5,1877.70,880.15,41.79,50.14,0.69,2,1.0
45,8,1594.42,901.61,117.40,38.98,0.73,2,1.0
45,12,1753.11,904.72,89.07,41.72,0.73,2,1.0
45,7,677.69,883.23,220.79,47.20,0.75,2,1.0
45,13,328.47,924.58,41.89,32.86,0.73,0,1.0
45,10,458.79,993.50,33.60,24.67,0.39,0,1.0
46,1,937.41,765.14,545.13,187.27,0.93,2,1.0
46,2,228.05,835.35,88.83,99.95,0.81,2,1.0
46,3,46.42,840.18,158.81,91.70,0.82,2,1.0
46,4,162.38,938.96,74.38,48.45,0.82,0,1.0
46,5,1879.35,880.18,39.98,50.94,0.69,2,1.0
46,8,1594.73,898.21,117.62,42.96,0.70,2,1.0
46,12,1753.04,904.56,88.97,41.82,0.67,2,1.0
46,7,678.01,885.18,220.00,45.20,0.74,2,1.0
46,13,327.98,925.09,41.29,33.04,0.78,0,1.0
47,1,937.07,764.81,546.13,187.75,0.93,2,1.0
47,2,227.88,835.57,89.36,99.22,0.82,2,1.0
47,3,46.19,840.42,159.52,91.35,0.83,2,1.0
47,4,164.68,939.38,72.97,47.63,0.82,0,1.0
47,5,1879.71,879.37,39.49,51.90,0.67,2,1.0
47,8,1595.28,899.48,117.45,41.59,0.65,2,1.0
47,12,1753.49,904.48,89.12,41.94,0.63,2,1.0
47,7,678.23,885.55,220.08,44.20,0.70,2,1.0
47,13,327.75,925.92,40.92,31.91,0.78,0,1.0
47,10,459.01,994.38,34.31,23.34,0.27,0,1.0
48,1,936.55,764.98,546.26,187.87,0.93,2,1.0
48,2,228.37,835.91,87.72,97.30,0.82,2,1.0
48,3,46.34,840.35,159.26,91.68,0.84,2,1.0
48,4,168.31,939.38,71.03,47.80,0.83,0,1.0
48,5,1878.27,879.50,40.84,51.92,0.68,2,1.0
48,8,1594.72,898.65,117.57,42.55,0.68,2,1.0
48,12,1753.23,904.74,88.86,41.74,0.57,2,1.0
48,7,677.96,886.99,219.64,43.09,0.76,2,1.0
48,13,327.85,925.84,40.51,32.47,0.77,0,1.0
49,1,936.60,765.03,546.06,187.89,0.93,2,1.0
49,2,229.02,835.56,88.86,100.88,0.83,2,1.0
49,3,46.76,840.40,158.27,91.33,0.85,2,1.0
49,4,169.92,939.47,70.80,46.85,0.82,0,1.0
49,5,1878.78,880.65,40.54,49.99,0.68,2,1.0
49,8,1594.78,898.40,117.50,43.09,0.68,2,1.0
49,12,1752.28,905.09,87.48,40.65,0.63,2,1.0
49,7,677.19,887.32,221.17,42.14,0.69,2,1.0
49,13,327.84,925.76,40.10,32.68,0.77,0,1.0
49,10,458.12,994.09,35.84,24.06,0.37,0,1.0
50,1,937.07,765.31,545.78,187.67,0.93,2,1.0
50,2,229.69,835.32,88.12,101.23,0.82,2,1.0
50,3,46.33,840.53,158.98,91.11,0.84,2,1.0
50,4,171.12,939.81,70.70,47.20,0.81,0,1.0
50,5,1878.15,881.11,41.23,49.44,0.66,2,1.0
50,8,1594.79,897.15,117.35,43.94,0.66,2,1.0
50,12,1751.98,905.44,87.95,40.29,0.66,2,1.0
