25,3,396.36,439.76,152.51,110.52,0.46,2,1.0
26,1,99.38,439.18,185.78,83.92,0.86,2,1.0
26,2,1620.02,534.23,84.34,82.93,0.80,2,1.0
26,4,377.18,535.87,39.87,44.44,0.64,0,1.0
26,8,1151.82,448.30,391.36,166.79,0.56,2,1.0
26,10,226.96,592.00,99.14,140.67,0.65,3,1.0
26,5,398.01,438.96,342.25,118.10,0.65,2,1.0
26,3,398.73,439.32,150.56,110.60,0.57,2,1.0
27,1,99.62,439.34,185.56,84.01,0.85,2,1.0
27,2,1620.18,534.16,84.12,82.98,0.79,2,1.0
27,4,377.32,535.79,39.79,44.53,0.65,0,1.0
27,8,1152.50,450.00,391.61,165.03,0.56,2,1.0
27,10,227.06,591.46,98.73,141.19,0.61,3,1.0
27,3,399.74,439.51,150.39,109.85,0.75,2,1.0
27,9,396.72,437.63,343.44,123.65,0.50,2,1.0
28,1,100.79,438.96,183.81,84.58,0.85,2,1.0
28,2,1620.42,534.12,83.83,83.06,0.80,2,1.0
28,4,376.84,535.86,40.54,44.81,0.66,0,1.0
28,8,1152.36,449.32,391.45,166.23,0.55,2,1.0
28,10,226.75,590.98,99.28,141.55,0.59,3,1.0
28,3,399.33,439.13,151.02,111.58,0.69,2,1.0
28,9,397.24,438.12,342.68,123.62,0.57,2,1.0
29,1,100.90,438.85,184.55,84.25,0.85,2,1.0
29,2,1620.86,533.35,83.92,83.48,0.79,2,1.0
29,4,376.76,535.74,40.90,44.80,0.66,0,1.0
29,8,1153.05,449.93,391.33,165.35,0.55,2,1.0
29,10,228.93,590.41,97.17,141.67,0.60,3,1.0
29,3,400.25,438.97,149.28,110.30,0.61,2,1.0
29,9,398.51,437.51,342.03,124.16,0.62,2,1.0
30,1,100.69,438.86,184.98,84.80,0.85,2,1.0
30,2,1621.19,533.70,83.94,83.60,0.80,2,1.0
30,4,375.89,537.19,41.95,44.30,0.67,0,1.0
30,8,1153.34,450.24,392.09,165.68,0.52,2,1.0
30,10,227.90,590.09,98.46,142.35,0.60,3,1.0
30,3,401.09,439.09,148.80,110.78,0.61,2,1.0
30,9,399.31,437.85,341.39,124.38,0.56,2,1.0
31,1,101.02,438.72,184.65,84.81,0.85,2,1.0
31,2,1621.29,533.70,83.78,83.78,0.79,2,1.0
31,4,375.86,537.39,41.91,44.27,0.67,0,1.0
31,8,1153.64,451.07,393.32,164.89,0.53,2,1.0
31,10,227.39,590.19,98.82,142.07,0.59,3,1.0
31,3,401.40,438.80,148.56,111.01,0.63,2,1.0
31,9,399.42,437.53,341.17,124.46,0.55,2,1.0
32,1,101.19,438.45,185.20,85.22,0.85,2,1.0
32,2,1621.45,533.79,83.76,83.51,0.79,2,1.0
32,4,375.81,537.45,42.24,44.01,0.67,0,1.0
32,10,227.54,589.73,98.59,142.66,0.60,3,1.0
32,3,401.32,438.92,148.76,110.66,0.65,2,1.0
32,6,1153.91,447.24,393.17,168.70,0.48,2,1.0
32,5,399.14,438.24,341.71,123.89,0.50,2,1.0
33,1,101.10,438.51,185.88,85.07,0.85,2,1.0
33,2,1622.13,534.22,83.92,82.91,0.79,2,1.0
33,4,376.02,537.23,41.75,44.41,0.67,0,1.0
33,10,228.35,589.98,98.31,142.27,0.59,3,1.0
33,3,401.23,438.81,151.35,111.62,0.57,2,1.0
33,5,399.27,438.15,342.66,122.98,0.59,2,1.0
33,8,1154.14,452.23,393.10,163.16,0.48,2,1.0
34,1,101.16,439.08,185.65,84.53,0.85,2,1.0
34,2,1622.31,534.67,84.30,82.75,0.79,2,1.0
34,4,375.88,537.06,42.22,44.65,0.68,0,1.0
34,10,228.41,589.99,98.37,142.62,0.60,3,1.0
34,3,401.50,438.97,150.32,111.29,0.54,2,1.0
34,5,399.47,437.79,342.50,123.90,0.61,2,1.0
34,6,1154.50,452.38,392.93,163.47,0.47,2,1.0
35,1,101.53,439.17,185.59,84.65,0.85,2,1.0
35,2,1622.33,535.09,84.07,82.68,0.79,2,1.0
35,4,375.81,537.45,42.56,44.39,0.68,0,1.0
35,10,228.75,590.07,98.30,142.36,0.60,3,1.0
35,3,401.69,439.67,149.41,110.58,0.63,2,1.0
35,5,399.45,438.13,342.49,124.06,0.58,2,1.0
35,6,1154.78,452.78,392.62,163.57,0.50,2,1.0
36,1,101.97,439.23,185.33,84.30,0.85,2,1.0
36,2,1622.36,534.32,84.41,83.40,0.79,2,1.0
36,4,375.75,537.19,42.66,44.60,0.68,0,1.0
36,10,228.50,589.38,98.49,142.82,0.58,3,1.0
36,3,401.97,439.64,149.62,109.92,0.62,2,1.0
36,5,399.46,437.84,343.05,123.34,0.57,2,1.0
36,8,1154.97,453.67,392.86,162.84,0.47,2,1.0
37,1,102.13,439.20,185.46,84.06,0.84,2,1.0
37,2,1622.57,534.03,83.96,83.20,0.79,2,1.0
37,4,375.72,536.87,42.78,44.54,0.68,0,1.0
37,10,229.01,589.48,98.16,142.28,0.56,3,1.0
37,3,402.15,439.14,148.84,109.91,0.66,2,1.0
37,8,1155.20,453.75,391.99,161.78,0.51,2,1.0
37,9,399.10,437.62,343.80,123.56,0.47,2,1.0
38,1,102.92,439.82,185.21,83.57,0.84,2,1.0
38,2,1622.93,533.63,83.98,84.13,0.79,2,1.0
38,4,376.07,536.92,42.45,44.40,0.69,0,1.0
38,10,229.30,588.21,98.05,143.14,0.56,3,1.0
38,3,403.76,440.28,147.48,108.29,0.81,2,1.0
38,8,1155.38,447.93,392.50,168.25,0.52,2,1.0
39,1,102.50,439.95,185.49,83.43,0.84,2,1.0
39,2,1623.53,532.35,83.05,86.41,0.79,2,1.0
39,4,376.44,536.90,41.95,44.58,0.69,0,1.0
39,10,229.40,587.09,97.89,143.81,0.57,3,1.0
39,3,403.91,440.39,147.34,108.36,0.79,2,1.0
39,8,1155.82,447.16,392.29,169.10,0.52,2,1.0
40,1,102.52,439.85,185.66,83.37,0.84,2,1.0
40,2,1623.23,533.31,83.90,84.45,0.80,2,1.0
40,4,376.21,537.20,41.84,44.20,0.68,0,1.0
40,10,229.29,587.55,98.12,143.12,0.58,3,1.0
40,3,403.99,440.60,147.49,108.14,0.76,2,1.0
40,8,1155.67,447.67,391.99,168.12,0.53,2,1.0
40,5,397.52,445.33,345.65,116.51,0.26,2,1.0
41,1,103.15,439.01,185.40,84.10,0.84,2,1.0
41,2,1623.50,533.77,84.11,83.23,0.79,2,1.0
41,4,375.84,536.79,42.15,43.89,0.67,0,1.0
41,10,229.87,586.34,98.34,143.57,0.57,3,1.0
41,3,404.01,440.69,147.41,107.88,0.73,2,1.0
41,6,1156.26,448.26,391.45,166.44,0.49,2,1.0
41,9,397.92,447.38,345.60,114.25,0.33,2,1.0
42,1,102.87,439.10,185.90,83.78,0.85,2,1.0
42,2,1623.42,533.77,83.83,83.15,0.79,2,1.0
42,4,375.72,536.67,41.95,43.55,0.67,0,1.0
42,10,229.91,585.26,98.98,144.25,0.52,3,1.0
42,3,403.62,439.58,147.21,108.89,0.72,2,1.0
42,8,1156.58,449.67,390.86,164.84,0.50,2,1.0
42,5,399.56,439.21,343.74,122.76,0.37,2,1.0
43,1,103.13,438.70,185.60,84.25,0.85,2,1.0
43,2,1623.65,532.60,83.33,85.60,0.79,2,1.0
43,4,375.53,536.91,41.67,43.27,0.68,0,1.0
43,3,403.70,439.75,147.47,108.75,0.69,2,1.0
43,6,1156.75,449.50,391.12,165.39,0.46,2,1.0
43,9,399.07,441.72,344.19,120.03,0.34,2,1.0
44,1,103.05,439.41,185.81,84.10,0.85,2,1.0
44,2,1623.10,532.43,84.44,85.30,0.81,2,1.0
44,4,375.67,537.26,41.46,43.41,0.68,0,1.0
44,3,404.31,440.60,147.32,107.90,0.67,2,1.0
44,6,1156.82,447.62,390.75,167.98,0.54,2,1.0
44,10,230.32,583.39,99.68,145.91,0.49,3,1.0
44,5,398.97,450.96,343.99,111.64,0.31,2,1.0
45,1,102.73,439.18,186.57,83.81,0.85,2,1.0
45,2,1623.54,533.72,83.75,83.37,0.80,2,1.0
45,4,374.89,537.22,41.76,42.95,0.68,0,1.0
45,3,404.50,440.21,147.62,108.08,0.72,2,1.0
45,8,1157.47,450.37,390.37,164.67,0.49,2,1.0
46,1,102.58,438.95,186.92,84.00,0.85,2,1.0
46,2,1623.55,533.50,83.81,83.60,0.80,2,1.0
46,4,374.29,536.23,41.98,44.04,0.67,0,1.0
46,3,404.95,438.16,147.11,111.88,0.68,2,1.0
46,8,1156.95,448.52,391.03,166.13,0.50,2,1.0
46,9,400.32,440.16,342.77,121.82,0.34,2,1.0
46,10,231.41,582.23,100.01,146.10,0.34,3,1.0
47,1,103.06,438.39,187.14,84.52,0.85,2,1.0
47,2,1624.63,534.75,83.13,82.08,0.78,2,1.0
47,4,374.86,536.23,42.35,43.39,0.66,0,1.0
47,8,1155.99,448.06,393.01,166.80,0.52,2,1.0
47,9,403.94,438.80,342.39,117.73,0.74,2,1.0
48,1,102.80,439.32,186.52,84.11,0.85,2,1.0
48,2,1624.17,533.44,83.24,84.01,0.79,2,1.0
48,4,374.20,536.27,42.27,43.99,0.66,0,1.0
48,8,1156.55,448.65,392.23,167.49,0.56,2,1.0
48,9,402.32,438.94,340.90,122.71,0.51,2,1.0
48,10,232.36,582.54,99.48,145.77,0.25,3,1.0
48,11,404.96,439.56,147.76,111.07,0.59,2,1.0
49,1,102.72,439.24,187.43,84.38,0.84,2,1.0
49,2,1624.85,535.21,82.81,81.93,0.78,2,1.0
49,4,373.84,536.55,42.50,43.25,0.65,0,1.0
49,8,1156.76,450.78,392.38,165.00,0.51,2,1.0
49,11,405.31,439.75,148.15,110.20,0.58,2,1.0
49,5,402.65,440.39,341.32,121.28,0.49,2,1.0
50,1,103.34,438.73,187.35,84.40,0.85,2,1.0
50,2,1625.29,535.58,82.57,81.38,0.77,2,1.0
50,4,373.47,535.51,42.79,43.69,0.64,0,1.0
50,5,404.33,438.75,341.99,117.53,0.73,2,1.0
50,6,1155.99,450.14,393.21,164.60,0.44,2,1.0
50,3,405.98,439.13,149.75,109.93,0.26,2,1.0
50,10,233.74,579.91,99.19,147.80,0.26,3,1.0
51,1,103.02,438.58,187.77,84.51,0.85,2,1.0
51,2,1625.03,535.36,82.99,81.42,0.78,2,1.0
51,4,373.06,535.11,42.74,44.26,0.66,0,1.0
51,5,404.35,438.57,342.06,117.50,0.73,2,1.0
51,8,1155.92,450.42,393.39,164.26,0.47,2,1.0
52,1,103.16,438.53,187.90,84.58,0.85,2,1.0
52,2,1625.43,536.01,82.75,80.66,0.77,2,1.0
52,4,373.07,535.15,42.70,44.21,0.66,0,1.0
52,5,404.48,437.54,341.85,118.76,0.73,2,1.0
52,6,1155.80,449.24,393.74,165.94,0.45,2,1.0
52,3,407.04,437.22,149.89,112.07,0.26,2,1.0
52,10,235.49,578.92,98.41,149.03,0.38,3,1.0
53,1,103.11,438.28,188.30,84.70,0.85,2,1.0
53,2,1625.56,536.12,82.95,80.74,0.77,2,1.0
53,4,372.98,535.05,42.56,44.23,0.67,0,1.0
53,5,404.89,437.24,341.74,119.31,0.73,2,1.0
53,11,407.22,436.63,150.14,113.15,0.29,2,1.0
53,8,1156.99,463.46,391.42,155.90,0.39,2,1.0
54,1,103.48,438.12,187.73,84.84,0.85,2,1.0
54,2,1626.23,534.21,82.20,84.13,0.77,2,1.0
54,4,372.10,534.53,44.38,43.79,0.68,0,1.0
54,5,405.54,437.43,341.22,118.61,0.77,2,1.0
54,6,1156.54,451.60,392.93,162.87,0.41,2,1.0
54,12,237.96,578.54,96.82,149.10,0.54,1,1.0
55,1,103.82,437.46,187.68,85.26,0.84,2,1.0
55,2,1626.45,532.94,82.57,85.39,0.77,2,1.0
55,4,370.97,534.65,45.27,43.51,0.68,0,1.0
55,5,406.38,437.39,340.13,117.46,0.74,2,1.0
55,12,238.18,577.92,96.73,149.36,0.58,1,1.0
55,3,408.07,437.03,150.64,112.97,0.27,2,1.0
55,8,1156.63,451.67,392.90,162.13,0.43,2,1.0
56,1,103.78,438.66,187.22,84.62,0.85,2,1.0
56,2,1625.75,535.18,82.98,81.95,0.79,2,1.0
56,4,372.41,534.76,44.13,44.79,0.68,0,1.0
56,5,406.01,438.16,340.54,117.56,0.71,2,1.0
56,12,238.45,579.78,96.92,148.16,0.53,1,1.0
56,10,239.47,580.17,95.13,148.39,0.35,3,1.0
56,11,407.18,437.90,150.47,112.35,0.38,2,1.0
56,6,1158.33,464.35,390.18,154.56,0.42,2,1.0
57,1,104.09,439.23,186.63,84.06,0.84,2,1.0
57,2,1626.40,533.10,82.71,85.27,0.79,2,1.0
57,4,372.41,534.84,44.22,45.11,0.69,0,1.0
57,5,404.53,438.59,341.27,122.30,0.58,2,1.0
57,11,407.48,439.60,148.31,110.43,0.58,2,1.0
57,8,1157.17,452.77,392.31,162.31,0.45,2,1.0
58,1,103.89,439.08,186.23,84.36,0.85,2,1.0
58,2,1626.00,534.67,82.61,82.34,0.79,2,1.0
58,4,371.69,535.10,44.83,45.00,0.69,0,1.0
58,5,404.36,438.56,341.66,122.62,0.58,2,1.0
58,11,407.21,439.86,148.33,110.35,0.58,2,1.0
58,12,238.56,580.41,96.37,147.25,0.41,1,1.0
58,10,239.99,580.26,94.50,148.13,0.45,3,1.0
58,6,1158.30,464.60,390.21,154.78,0.46,2,1.0
59,1,103.93,439.04,186.41,84.52,0.85,2,1.0
59,2,1625.96,534.83,82.72,82.54,0.79,2,1.0
59,4,370.87,535.07,45.06,45.12,0.68,0,1.0
59,5,404.37,438.93,341.51,122.24,0.55,2,1.0
59,11,407.27,440.00,147.82,110.05,0.59,2,1.0
59,8,1157.83,463.36,390.70,156.02,0.45,2,1.0
60,1,103.66,439.08,186.68,84.46,0.85,2,1.0
60,2,1626.04,534.69,82.76,82.65,0.78,2,1.0
60,4,370.44,534.97,45.24,45.20,0.68,0,1.0
60,5,404.23,438.93,342.13,122.28,0.53,2,1.0
60,11,407.69,439.34,147.16,110.46,0.61,2,1.0
60,12,239.75,579.42,96.10,148.85,0.49,1,1.0
60,10,240.68,580.10,94.30,148.69,0.43,3,1.0
60,6,1157.70,463.40,390.75,155.52,0.43,2,1.0
61,1,103.74,439.26,186.63,84.11,0.85,2,1.0
61,2,1625.58,534.11,82.74,83.39,0.79,2,1.0
61,4,370.73,534.73,44.81,45.67,0.69,0,1.0
61,5,404.41,439.10,341.12,121.62,0.63,2,1.0
61,12,239.58,581.73,96.55,147.25,0.54,1,1.0
61,3,406.98,440.48,148.84,109.79,0.49,2,1.0
61,8,1158.13,465.31,390.37,154.36,0.39,2,1.0
62,1,103.98,439.07,186.06,84.54,0.85,2,1.0
62,2,1625.72,535.24,82.73,82.32,0.80,2,1.0
62,4,369.64,534.96,45.41,45.74,0.68,0,1.0
62,5,406.12,439.97,340.32,116.46,0.62,2,1.0
62,12,239.74,580.82,96.52,148.30,0.68,1,1.0
62,11,407.34,440.65,149.45,109.88,0.48,2,1.0
62,10,240.60,581.09,94.76,148.40,0.25,3,1.0
62,6,1157.56,464.95,390.72,154.49,0.39,2,1.0
63,1,103.59,439.48,186.11,84.53,0.85,2,1.0
63,2,1625.52,534.95,82.49,83.22,0.79,2,1.0
63,4,370.12,534.91,44.27,46.52,0.67,0,1.0
63,12,240.04,580.89,95.99,148.70,0.68,1,1.0
63,11,407.48,439.71,145.61,110.89,0.71,2,1.0
63,9,402.72,441.08,342.29,122.24,0.40,2,1.0
63,8,1156.62,462.42,391.82,157.95,0.44,2,1.0
64,1,103.00,439.21,185.98,84.43,0.85,2,1.0
64,2,1625.39,534.96,82.42,82.96,0.78,2,1.0
64,4,369.02,535.40,44.81,45.65,0.69,0,1.0
64,12,239.66,581.17,96.18,148.12,0.72,1,1.0
64,9,403.18,439.29,340.93,122.51,0.63,2,1.0
64,3,405.95,440.68,149.16,109.72,0.46,2,1.0
64,6,1156.76,463.49,391.03,156.79,0.43,2,1.0
65,1,103.01,439.43,187.14,85.23,0.85,2,1.0
65,2,1624.85,534.78,83.13,83.92,0.78,2,1.0
65,4,369.25,536.37,44.73,46.31,0.69,0,1.0
65,12,240.77,583.23,95.80,146.05,0.69,1,1.0
65,9,402.77,439.07,342.02,124.60,0.52,2,1.0
65,3,406.24,439.81,147.43,111.99,0.64,2,1.0
65,8,1155.58,447.88,392.62,168.44,0.49,2,1.0
66,1,102.40,439.88,187.17,85.29,0.86,2,1.0
66,2,1624.62,534.31,83.20,84.44,0.79,2,1.0
66,4,368.10,535.64,45.61,47.19,0.68,0,1.0
66,12,241.58,584.55,95.27,144.84,0.63,1,1.0
66,9,404.33,440.02,341.97,119.03,0.64,2,1.0
66,8,1155.61,448.21,392.54,168.45,0.55,2,1.0
66,11,405.91,440.26,150.28,111.99,0.48,2,1.0
67,1,101.46,440.11,187.75,85.16,0.86,2,1.0
67,2,1624.23,533.55,83.42,85.27,0.79,2,1.0
67,4,367.47,535.56,46.01,47.57,0.68,0,1.0
67,12,241.30,586.56,95.96,143.39,0.57,1,1.0
67,9,402.16,439.45,342.41,124.38,0.58,2,1.0
67,8,1155.44,448.81,392.81,167.81,0.54,2,1.0
67,11,405.05,440.84,151.07,111.74,0.52,2,1.0
67,10,242.07,586.76,94.50,143.22,0.25,3,1.0
68,1,100.79,440.27,187.92,85.08,0.86,2,1.0
68,2,1623.94,534.63,83.20,84.55,0.80,2,1.0
68,4,366.64,536.24,45.65,47.42,0.65,0,1.0
68,12,240.86,587.76,97.03,142.45,0.60,1,1.0
68,9,401.49,439.15,342.07,125.03,0.55,2,1.0
68,8,1155.14,447.87,392.62,169.90,0.52,2,1.0
68,11,404.13,441.20,154.24,112.04,0.59,2,1.0
69,1,101.04,440.23,186.80,85.30,0.86,2,1.0
69,2,1623.72,535.96,82.79,83.71,0.80,2,1.0
69,4,366.51,538.05,45.44,46.95,0.63,0,1.0
69,12,241.23,589.22,95.75,141.96,0.57,1,1.0
69,11,404.45,442.97,150.90,110.30,0.71,2,1.0
69,5,401.53,441.95,341.77,122.79,0.46,2,1.0
69,6,1156.78,463.20,389.59,159.77,0.49,2,1.0
70,1,100.39,441.31,186.55,84.13,0.86,2,1.0
70,2,1623.45,536.97,81.85,82.98,0.80,2,1.0
70,4,365.22,537.57,45.69,47.21,0.64,0,1.0
70,12,241.01,589.76,96.05,142.10,0.60,1,1.0
70,11,404.12,443.34,152.96,109.73,0.52,2,1.0
70,5,403.51,442.99,339.55,118.77,0.59,2,1.0
70,8,1156.68,462.87,389.10,160.64,0.48,2,1.0
71,1,100.51,441.02,185.52,85.33,0.87,2,1.0
71,2,1623.03,537.72,81.83,82.72,0.81,2,1.0
