17,9,222.91,833.86,98.10,101.59,0.64,2,1.0
17,4,1593.99,859.07,120.37,81.92,0.47,2,1.0
17,6,335.53,926.79,40.22,32.26,0.40,0,1.0
18,1,939.79,766.04,552.89,180.32,0.87,2,1.0
18,2,125.82,932.68,75.16,51.70,0.74,0,1.0
18,3,677.81,878.56,222.91,53.81,0.67,2,1.0
18,8,51.80,840.45,157.11,94.86,0.66,2,1.0
18,9,222.87,833.69,97.64,101.39,0.60,2,1.0
18,4,1593.63,859.12,120.70,81.81,0.56,2,1.0
19,1,939.87,765.88,553.21,180.52,0.88,2,1.0
19,2,127.77,931.60,74.03,53.54,0.75,0,1.0
19,3,677.72,878.56,222.65,53.97,0.66,2,1.0
19,8,51.40,840.41,157.49,95.14,0.65,2,1.0
19,9,222.62,833.89,98.06,100.85,0.60,2,1.0
19,7,1597.22,859.99,117.20,80.86,0.40,2,1.0
19,6,335.31,926.85,40.11,32.91,0.37,0,1.0
20,1,939.33,766.02,553.11,182.14,0.88,2,1.0
20,2,124.56,931.11,78.42,54.57,0.76,0,1.0
20,3,677.31,877.73,222.75,54.87,0.68,2,1.0
20,8,44.71,840.23,163.92,94.93,0.65,2,1.0
20,9,222.20,833.88,98.19,101.88,0.52,2,1.0
20,7,1593.22,859.85,120.06,81.37,0.58,2,1.0
20,4,1592.53,886.17,121.21,55.03,0.27,2,1.0
21,1,939.32,766.21,553.02,181.22,0.88,2,1.0
21,2,124.99,931.36,79.65,54.60,0.76,0,1.0
21,3,677.79,878.13,223.95,53.96,0.63,2,1.0
21,8,41.47,840.16,167.31,94.96,0.65,2,1.0
21,9,221.93,833.83,97.89,101.39,0.58,2,1.0
21,7,1593.11,859.80,120.51,81.23,0.55,2,1.0
21,6,334.85,926.96,39.93,32.34,0.39,0,1.0
22,1,939.36,766.16,553.27,181.52,0.88,2,1.0
22,2,127.88,931.53,78.92,54.62,0.75,0,1.0
22,3,677.77,878.30,223.77,53.74,0.66,2,1.0
22,8,45.57,840.06,163.98,95.35,0.66,2,1.0
22,9,221.85,833.36,99.17,102.52,0.62,2,1.0
22,7,1593.11,859.65,120.45,81.44,0.60,2,1.0
22,4,1592.31,886.60,121.86,54.48,0.26,2,1.0
23,1,938.74,765.93,552.81,180.63,0.88,2,1.0
23,2,126.07,930.52,82.28,54.36,0.76,0,1.0
23,3,676.73,878.74,222.33,52.79,0.69,2,1.0
23,8,37.27,838.58,172.00,95.78,0.62,2,1.0
23,5,221.30,832.92,102.24,101.99,0.45,2,1.0
23,6,334.34,925.96,39.94,32.68,0.26,0,1.0
24,1,938.85,765.71,552.49,180.14,0.88,2,1.0
24,2,120.37,929.10,89.28,56.68,0.77,0,1.0
24,3,677.25,877.98,221.89,53.30,0.69,2,1.0
24,8,39.32,838.65,171.10,95.90,0.65,2,1.0
24,5,221.56,832.25,100.91,101.32,0.56,2,1.0
24,10,1595.58,859.86,117.78,80.55,0.50,2,1.0
25,1,938.64,766.14,552.92,182.52,0.88,2,1.0
25,2,122.69,931.44,86.82,54.79,0.76,0,1.0
25,3,676.70,877.95,224.65,53.62,0.65,2,1.0
25,8,50.16,840.08,159.65,95.17,0.67,2,1.0
25,5,220.97,833.72,98.93,101.36,0.65,2,1.0
25,10,1591.67,859.32,125.55,82.72,0.68,2,1.0
25,6,331.08,926.51,43.22,32.58,0.42,0,1.0
26,1,939.13,766.34,552.36,180.72,0.88,2,1.0
26,2,123.25,931.40,87.82,54.15,0.76,0,1.0
26,3,677.08,877.72,223.39,54.29,0.66,2,1.0
26,8,45.12,839.28,165.50,95.64,0.67,2,1.0
26,5,221.75,833.60,97.19,102.06,0.50,2,1.0
26,10,1593.04,859.44,121.34,81.90,0.62,2,1.0
27,1,939.00,766.13,552.31,180.14,0.88,2,1.0
27,2,123.99,932.25,88.24,51.86,0.73,0,1.0
27,3,677.83,878.60,222.63,53.69,0.68,2,1.0
27,8,47.19,839.07,162.68,95.20,0.66,2,1.0
27,10,1592.78,859.33,121.08,82.06,0.66,2,1.0
27,9,222.06,833.38,96.83,100.10,0.41,2,1.0
27,6,328.49,926.66,45.75,32.70,0.42,0,1.0
28,1,938.11,767.13,553.31,182.05,0.88,2,1.0
28,2,128.26,931.67,85.64,54.79,0.75,0,1.0
28,3,676.97,877.84,223.89,54.66,0.70,2,1.0
28,8,23.86,840.08,185.45,94.63,0.56,2,1.0
28,10,1591.89,860.67,123.63,82.29,0.70,2,1.0
28,5,221.06,834.15,101.83,102.00,0.49,2,1.0
29,1,938.46,766.69,553.05,180.85,0.88,2,1.0
29,2,129.86,931.77,86.08,55.46,0.76,0,1.0
29,3,676.58,877.88,224.13,54.35,0.67,2,1.0
29,8,34.97,839.59,175.44,95.78,0.60,2,1.0
29,10,1592.51,860.54,121.84,81.30,0.66,2,1.0
29,9,220.43,833.87,101.24,102.97,0.46,2,1.0
29,6,327.59,927.51,48.50,32.88,0.42,0,1.0
30,1,939.18,766.45,551.75,180.04,0.88,2,1.0
30,2,130.06,931.30,88.88,55.19,0.75,0,1.0
30,3,676.80,878.18,223.39,53.33,0.68,2,1.0
30,8,29.64,838.54,180.96,96.70,0.62,2,1.0
30,10,1593.01,860.18,120.32,80.88,0.58,2,1.0
30,5,221.30,833.73,95.49,98.91,0.39,2,1.0
31,1,938.96,766.79,552.23,179.66,0.88,2,1.0
31,2,129.43,931.53,90.99,53.85,0.75,0,1.0
31,3,676.72,878.35,223.03,53.91,0.71,2,1.0
31,8,25.03,839.39,186.31,95.41,0.62,2,1.0
31,10,1594.14,860.68,120.03,80.26,0.51,2,1.0
31,9,220.42,833.97,97.72,100.75,0.41,2,1.0
32,1,938.32,766.84,553.55,181.85,0.87,2,1.0
32,2,124.67,933.37,97.49,51.90,0.73,0,1.0
32,3,676.44,877.68,223.89,54.06,0.69,2,1.0
32,8,31.35,840.15,180.25,95.26,0.61,2,1.0
32,10,1594.51,861.04,121.68,81.25,0.50,2,1.0
32,5,221.72,835.39,99.80,101.20,0.39,2,1.0
33,1,938.01,766.78,553.73,182.22,0.87,2,1.0
33,2,123.85,933.34,99.58,52.91,0.76,0,1.0
33,3,675.61,878.38,224.69,53.02,0.66,2,1.0
33,8,26.11,840.30,185.24,95.28,0.60,2,1.0
33,10,1591.74,860.44,123.93,81.97,0.61,2,1.0
33,9,222.05,835.56,99.70,100.78,0.43,2,1.0
34,1,938.18,766.21,553.50,181.59,0.88,2,1.0
34,2,126.31,933.31,100.16,53.82,0.77,0,1.0
34,3,675.69,877.99,223.89,53.96,0.64,2,1.0
34,8,38.22,839.90,172.36,95.68,0.64,2,1.0
34,10,1591.36,859.92,122.75,81.84,0.62,2,1.0
34,5,221.85,834.55,96.95,99.75,0.39,2,1.0
35,1,937.80,766.60,553.59,181.63,0.88,2,1.0
35,2,128.88,933.69,98.80,54.29,0.78,0,1.0
35,3,675.33,878.43,224.43,53.35,0.65,2,1.0
35,8,46.15,840.39,162.08,95.71,0.63,2,1.0
35,10,1591.21,860.45,124.00,81.87,0.62,2,1.0
35,9,221.17,835.57,97.85,99.70,0.38,2,1.0
36,1,937.61,767.08,553.58,182.45,0.88,2,1.0
36,2,129.48,933.78,99.61,54.12,0.79,0,1.0
36,3,675.13,878.35,224.33,53.08,0.64,2,1.0
36,8,49.57,841.06,155.23,95.25,0.59,2,1.0
36,10,1591.27,860.62,125.87,82.20,0.67,2,1.0
36,5,220.85,835.67,105.04,105.21,0.38,2,1.0
37,1,937.79,766.85,552.83,182.43,0.88,2,1.0
37,2,130.25,933.47,99.60,54.67,0.80,0,1.0
37,3,674.85,878.52,224.55,53.54,0.66,2,1.0
37,8,43.20,841.50,159.87,94.66,0.58,2,1.0
37,10,1591.03,860.54,125.62,82.16,0.66,2,1.0
37,9,219.36,834.84,106.61,106.40,0.41,2,1.0
38,1,937.64,766.22,553.24,183.54,0.88,2,1.0
38,2,133.15,933.78,97.28,54.58,0.80,0,1.0
38,3,674.94,878.95,224.49,52.88,0.68,2,1.0
38,8,48.66,841.45,153.78,94.89,0.59,2,1.0
38,10,1594.24,860.91,121.91,81.59,0.53,2,1.0
38,5,217.67,835.00,106.29,105.21,0.28,2,1.0
38,11,1879.49,881.18,40.31,50.24,0.51,2,1.0
39,1,937.52,766.39,553.06,183.40,0.88,2,1.0
39,2,151.22,935.11,79.99,53.04,0.77,0,1.0
39,3,674.96,878.82,224.40,53.55,0.67,2,1.0
39,8,40.24,841.41,161.89,94.65,0.56,2,1.0
39,11,1879.86,880.69,39.92,50.82,0.58,2,1.0
39,7,1598.11,860.85,118.61,81.72,0.45,2,1.0
39,9,215.51,834.79,148.02,110.56,0.43,2,1.0
40,1,937.35,766.43,553.60,184.06,0.88,2,1.0
40,2,150.43,936.01,82.31,52.37,0.77,0,1.0
40,3,674.54,878.54,224.68,53.93,0.68,2,1.0
40,8,47.77,840.54,156.32,95.40,0.70,2,1.0
40,11,1879.47,880.35,40.33,51.35,0.57,2,1.0
40,7,1590.84,860.51,127.26,82.94,0.72,2,1.0
40,9,216.21,834.50,148.76,110.65,0.51,2,1.0
40,5,219.58,834.56,103.60,105.82,0.27,2,1.0
41,1,937.64,766.49,552.98,183.79,0.88,2,1.0
41,2,153.98,935.44,79.08,52.82,0.76,0,1.0
41,3,674.74,878.84,224.29,53.35,0.68,2,1.0
41,8,54.10,841.17,148.89,94.07,0.63,2,1.0
41,11,1879.51,881.28,40.29,50.57,0.50,2,1.0
41,7,1591.49,860.51,126.90,82.16,0.68,2,1.0
42,1,937.67,766.02,552.80,183.62,0.88,2,1.0
42,2,154.34,934.96,80.00,52.81,0.75,0,1.0
42,3,675.27,878.85,223.62,53.12,0.70,2,1.0
42,8,53.03,841.37,149.18,93.39,0.61,2,1.0
42,11,1880.15,881.01,39.64,50.61,0.53,2,1.0
42,7,1591.18,860.54,127.68,82.08,0.69,2,1.0
42,6,329.34,926.81,38.77,31.02,0.31,0,1.0
42,9,214.70,834.56,149.52,111.26,0.47,2,1.0
42,5,218.05,834.20,108.30,107.96,0.34,2,1.0
43,1,937.37,766.65,553.29,183.87,0.87,2,1.0
43,2,156.11,934.70,80.41,53.65,0.75,0,1.0
43,3,675.31,879.46,223.41,52.72,0.70,2,1.0
43,8,53.76,842.10,149.67,92.79,0.59,2,1.0
43,7,1591.39,860.77,128.62,83.03,0.72,2,1.0
43,9,215.90,834.74,150.56,110.55,0.55,2,1.0
44,1,937.63,766.80,552.78,182.93,0.87,2,1.0
44,2,155.41,935.24,82.20,52.75,0.75,0,1.0
44,3,674.56,878.78,224.22,53.03,0.71,2,1.0
44,8,48.42,840.48,156.39,94.34,0.69,2,1.0
44,7,1591.53,860.75,126.50,82.36,0.72,2,1.0
44,9,217.23,834.67,149.11,111.57,0.52,2,1.0
44,6,328.49,927.48,39.83,30.57,0.27,0,1.0
44,12,1879.80,881.19,39.97,49.99,0.55,2,1.0
45,1,937.69,766.70,552.18,182.97,0.87,2,1.0
45,2,158.19,934.29,81.98,53.95,0.74,0,1.0
45,3,675.71,879.00,223.63,51.82,0.71,2,1.0
45,8,54.48,841.64,148.79,92.73,0.57,2,1.0
45,7,1591.71,860.49,125.83,82.35,0.73,2,1.0
45,9,214.83,834.42,150.84,112.37,0.51,2,1.0
45,12,1879.18,881.18,40.61,50.12,0.50,2,1.0
46,1,937.49,767.09,552.22,182.38,0.87,2,1.0
46,2,158.34,935.38,83.25,54.36,0.75,0,1.0
46,3,674.55,879.23,223.98,51.88,0.70,2,1.0
46,8,55.36,842.08,147.28,92.31,0.56,2,1.0
46,7,1591.48,860.82,126.08,83.29,0.73,2,1.0
46,11,1879.94,880.99,39.89,51.20,0.42,2,1.0
46,5,217.58,835.11,105.89,105.96,0.25,2,1.0
46,6,328.25,927.46,39.15,30.71,0.31,0,1.0
47,1,937.40,766.28,552.93,182.84,0.87,2,1.0
47,2,159.46,934.39,83.17,55.04,0.73,0,1.0
47,3,674.84,879.36,224.12,52.29,0.72,2,1.0
47,8,51.49,842.10,152.50,92.00,0.53,2,1.0
47,7,1591.28,861.50,127.84,82.52,0.72,2,1.0
47,9,214.82,834.66,149.52,112.31,0.43,2,1.0
47,12,1879.95,880.73,39.89,51.21,0.40,2,1.0
48,1,937.13,766.49,553.13,182.19,0.87,2,1.0
48,2,161.01,934.29,82.87,53.50,0.73,0,1.0
48,3,674.89,879.90,223.85,51.26,0.71,2,1.0
48,8,52.27,842.03,151.12,91.74,0.53,2,1.0
48,7,1591.52,861.52,125.72,82.42,0.72,2,1.0
48,11,1878.33,879.17,41.53,53.74,0.30,2,1.0
48,5,215.58,835.02,115.68,108.36,0.41,2,1.0
48,6,328.51,927.29,38.10,30.94,0.34,0,1.0
49,1,937.20,766.80,553.10,182.78,0.87,2,1.0
49,2,164.56,933.31,79.93,53.41,0.75,0,1.0
49,3,675.14,880.14,223.24,50.82,0.67,2,1.0
49,8,52.32,842.32,151.29,91.81,0.53,2,1.0
49,7,1591.65,861.17,127.29,82.83,0.74,2,1.0
49,9,215.05,834.62,113.36,108.01,0.43,2,1.0
49,12,1878.32,881.06,41.52,50.83,0.39,2,1.0
50,1,937.20,767.08,552.50,183.27,0.86,2,1.0
50,2,165.76,934.60,79.26,52.84,0.74,0,1.0
50,3,675.01,880.21,223.59,51.07,0.69,2,1.0
50,7,1591.88,860.60,127.25,83.27,0.73,2,1.0
50,11,1874.33,879.33,45.57,54.69,0.26,2,1.0
50,5,215.62,834.80,109.81,107.10,0.42,2,1.0
50,6,327.14,926.60,39.72,31.23,0.33,0,1.0
51,1,936.95,766.49,552.66,184.07,0.86,2,1.0
51,2,171.42,935.51,74.11,52.64,0.77,0,1.0
51,3,674.80,880.86,223.79,50.91,0.70,2,1.0
51,7,1592.01,861.30,127.42,82.36,0.70,2,1.0
51,8,51.36,842.20,155.30,91.54,0.38,2,1.0
51,9,217.78,834.77,104.70,102.59,0.43,2,1.0
51,12,1876.93,879.48,42.93,53.29,0.32,2,1.0
52,1,936.94,767.08,552.84,183.64,0.86,2,1.0
52,2,169.70,936.42,77.20,51.80,0.75,0,1.0
52,3,674.52,880.44,224.07,51.27,0.68,2,1.0
52,7,1592.04,861.82,126.10,81.78,0.67,2,1.0
52,11,1876.10,879.19,43.78,53.82,0.26,2,1.0
52,5,220.36,834.69,100.97,102.66,0.47,2,1.0
52,6,320.65,926.71,46.78,31.77,0.35,0,1.0
53,1,937.03,767.00,552.68,184.54,0.86,2,1.0
53,2,169.47,936.71,78.23,51.13,0.73,0,1.0
53,3,674.47,880.63,223.84,50.40,0.67,2,1.0
53,7,1592.23,861.36,126.47,82.26,0.69,2,1.0
53,8,51.83,842.52,154.07,91.32,0.48,2,1.0
53,9,219.00,834.36,103.99,104.08,0.47,2,1.0
53,12,1879.04,881.00,40.82,50.54,0.34,2,1.0
54,1,937.01,766.62,552.58,184.53,0.86,2,1.0
54,2,169.78,936.94,79.15,51.89,0.68,0,1.0
54,3,674.34,880.55,224.41,50.87,0.67,2,1.0
54,7,1592.01,861.59,127.34,82.15,0.70,2,1.0
54,11,1878.89,880.98,40.97,50.79,0.35,2,1.0
54,5,218.96,834.87,103.88,103.39,0.45,2,1.0
54,6,321.68,926.86,46.15,31.83,0.34,0,1.0
55,1,937.12,766.58,552.59,184.13,0.87,2,1.0
55,2,173.19,937.33,77.32,51.92,0.70,0,1.0
55,3,674.49,880.70,224.33,51.36,0.68,2,1.0
55,7,1592.18,861.62,126.38,82.13,0.67,2,1.0
55,5,220.85,834.44,102.94,102.98,0.51,2,1.0
55,8,49.64,844.19,120.61,91.16,0.31,2,1.0
55,9,221.25,833.95,139.55,108.38,0.30,2,1.0
55,12,1879.76,881.08,40.05,49.93,0.43,2,1.0
56,1,937.04,766.57,552.86,183.70,0.86,2,1.0
56,2,173.66,938.05,79.17,51.34,0.71,0,1.0
56,3,674.52,881.08,224.19,51.21,0.67,2,1.0
56,7,1592.43,861.64,126.09,82.06,0.66,2,1.0
56,11,1879.81,881.09,39.99,49.99,0.44,2,1.0
57,1,937.08,766.87,552.97,183.35,0.86,2,1.0
57,2,173.88,938.65,81.63,51.10,0.65,0,1.0
57,3,674.70,881.30,224.38,51.01,0.69,2,1.0
57,7,1592.39,861.85,123.01,82.03,0.63,2,1.0
57,8,50.21,843.19,149.96,91.33,0.28,2,1.0
57,9,221.06,834.33,144.25,111.95,0.39,2,1.0
57,12,1878.96,881.41,40.86,50.13,0.39,2,1.0
57,13,221.11,834.62,103.66,103.21,0.50,2,1.0
58,1,937.01,766.54,552.84,183.99,0.86,2,1.0
58,2,175.45,938.78,83.87,51.20,0.66,0,1.0
58,3,674.69,881.01,224.48,51.43,0.69,2,1.0
58,7,1592.71,861.70,120.88,82.13,0.60,2,1.0
58,10,1592.64,893.23,121.94,50.28,0.28,2,1.0
58,5,221.51,834.56,102.44,104.49,0.42,2,1.0
58,11,1878.26,881.47,41.54,50.54,0.40,2,1.0
59,1,937.18,766.62,552.52,183.66,0.86,2,1.0
59,2,175.47,939.64,85.82,50.94,0.68,0,1.0
59,3,674.88,880.90,224.39,51.15,0.68,2,1.0
59,7,1592.94,861.51,120.39,82.12,0.58,2,1.0
59,8,50.53,842.67,156.77,90.71,0.32,2,1.0
59,9,221.00,834.72,141.17,109.25,0.37,2,1.0
59,12,1878.57,881.42,41.21,50.44,0.48,2,1.0
59,13,221.88,834.45,101.00,104.67,0.41,2,1.0
60,1,937.10,766.32,552.22,183.68,0.86,2,1.0
60,2,177.93,938.02,85.47,52.64,0.74,0,1.0
60,3,674.69,880.32,224.18,51.69,0.66,2,1.0
60,7,1593.01,861.45,119.63,81.93,0.54,2,1.0
60,10,1593.83,888.12,119.93,55.51,0.26,2,1.0
60,5,220.61,834.02,102.28,105.43,0.42,2,1.0
60,11,1879.22,881.30,40.56,50.55,0.50,2,1.0
61,1,937.25,766.41,552.29,183.53,0.86,2,1.0
61,2,176.82,939.59,88.25,51.29,0.73,0,1.0
61,3,674.26,880.91,223.51,50.99,0.64,2,1.0
61,8,50.71,842.60,154.94,91.11,0.46,2,1.0
61,9,218.75,834.05,148.51,114.40,0.38,2,1.0
61,12,1875.59,881.34,44.24,52.00,0.46,2,1.0
61,13,221.32,834.28,102.62,106.22,0.28,2,1.0
62,1,937.46,766.56,552.37,183.21,0.87,2,1.0
62,2,178.43,939.71,88.02,51.67,0.73,0,1.0
62,3,674.84,881.24,223.18,50.62,0.65,2,1.0
62,12,1876.29,881.37,43.53,51.84,0.50,2,1.0
62,5,220.15,834.80,146.14,112.62,0.37,2,1.0
62,7,1593.66,862.20,119.74,80.89,0.56,2,1.0
62,14,1593.66,862.20,119.74,80.89,0.56,2,1.0
63,1,937.40,766.60,551.67,182.78,0.87,2,1.0
63,2,176.22,940.57,91.73,50.25,0.74,0,1.0
63,3,675.38,880.46,223.62,51.28,0.63,2,1.0
63,12,1877.73,881.59,42.07,50.94,0.53,2,1.0
63,14,1593.88,862.26,119.12,80.99,0.55,2,1.0
63,8,51.52,842.81,155.82,90.74,0.35,2,1.0
63,9,220.56,834.81,144.85,112.29,0.30,2,1.0
64,1,937.56,766.96,551.66,182.37,0.87,2,1.0
64,2,176.35,939.98,93.94,52.23,0.76,0,1.0
64,3,675.14,880.92,223.71,50.56,0.64,2,1.0
64,12,1878.07,881.34,41.74,51.21,0.52,2,1.0
64,5,218.59,834.77,148.15,111.83,0.38,2,1.0
64,7,1599.88,862.77,112.75,80.15,0.43,2,1.0
65,1,937.37,766.61,551.85,182.97,0.86,2,1.0
65,2,175.75,940.58,97.48,51.09,0.77,0,1.0
65,3,675.39,880.06,223.89,52.12,0.64,2,1.0
65,12,1878.08,881.26,41.73,50.73,0.52,2,1.0
65,7,1594.47,862.18,117.67,80.63,0.54,2,1.0
65,8,51.03,842.76,155.08,90.94,0.41,2,1.0
65,9,220.55,834.77,145.98,113.05,0.31,2,1.0
66,1,937.36,766.49,552.06,184.90,0.86,2,1.0
66,2,176.55,941.00,98.37,51.55,0.79,0,1.0
66,3,676.53,881.20,222.62,51.20,0.65,2,1.0
66,12,1875.79,881.36,44.07,52.25,0.52,2,1.0
66,7,1594.14,861.92,117.17,81.24,0.53,2,1.0
66,5,220.65,835.08,147.04,114.51,0.36,2,1.0
67,1,937.20,765.80,552.23,185.41,0.86,2,1.0
67,2,179.77,940.91,96.24,51.03,0.79,0,1.0
67,3,675.95,881.01,223.26,51.66,0.64,2,1.0
67,12,1873.55,881.07,46.33,53.53,0.51,2,1.0
67,7,1593.49,861.69,117.70,81.69,0.54,2,1.0
67,8,49.75,843.13,158.64,90.30,0.30,2,1.0
67,9,219.89,834.39,150.25,119.76,0.30,2,1.0
68,1,937.15,765.36,552.01,185.71,0.86,2,1.0
68,2,180.65,940.55,96.51,51.55,0.78,0,1.0
68,3,675.95,880.91,223.03,51.53,0.65,2,1.0
68,7,1593.41,862.01,117.88,81.43,0.62,2,1.0
68,11,1874.53,881.17,45.32,53.38,0.50,2,1.0
68,5,217.85,834.71,151.20,117.55,0.35,2,1.0
69,1,937.24,766.54,552.02,185.83,0.86,2,1.0
69,2,180.64,940.92,100.04,51.72,0.77,0,1.0
69,3,675.35,881.88,222.98,50.86,0.64,2,1.0
69,7,1593.18,861.74,117.15,81.84,0.67,2,1.0
69,12,1876.05,881.62,43.81,51.77,0.48,2,1.0
69,8,50.10,842.80,155.58,90.86,0.36,2,1.0
69,9,218.01,834.95,151.06,118.06,0.30,2,1.0
70,1,937.30,766.62,552.31,186.04,0.85,2,1.0
70,2,180.99,941.04,100.01,50.81,0.78,0,1.0
70,3,674.72,882.09,223.45,50.59,0.66,2,1.0
70,7,1593.02,861.99,116.55,81.63,0.64,2,1.0
70,11,1875.84,881.72,44.03,51.61,0.43,2,1.0
70,5,219.19,834.80,149.94,119.64,0.31,2,1.0
71,1,937.11,766.07,552.39,186.18,0.86,2,1.0
